기온,노면온도,습도,기압,시간,경도,위도
-1.5,-5.2,47.1,10227,2024-01-24 19:16,127.7361952,34.9849107
-1.5,-5.2,47.1,10226,2024-01-24 19:16,127.7364034,34.9850045
-1.5,-5.4,47.1,10225,2024-01-24 19:16,127.7364034,34.9850045
-1.5,-5.5,47.1,10224,2024-01-24 19:16,127.7366108,34.9850962
-1.5,-5,47.1,10224,2024-01-24 19:16,127.7366108,34.9850962
-1.5,-4.5,47.1,10225,2024-01-24 19:16,127.7368138,34.9851877
-1.5,-3.8,47.1,10226,2024-01-24 19:16,127.7368138,34.9851877
-1.5,-3.5,47.1,10227,2024-01-24 19:16,127.7370195,34.9852786
-1.5,-3.8,47.1,10228,2024-01-24 19:16,127.7370195,34.9852786
-1.5,-3.6,47.1,10228,2024-01-24 19:16,127.737223,34.9853678
-1.5,-3.7,47.1,10228,2024-01-24 19:16,127.737223,34.9853678
-1.5,-4,47.1,10229,2024-01-24 19:16,127.7374255,34.9854583
-1.5,-3.8,47.1,10229,2024-01-24 19:16,127.7374255,34.9854583
-1.6,-3.7,47.1,10229,2024-01-24 19:16,127.7376255,34.9855493
-1.6,-3.8,47.1,10229,2024-01-24 19:16,127.7376255,34.9855493
-1.6,-3.6,47.1,10228,2024-01-24 19:16,127.7378211,34.9856369
-1.6,-3.6,47.1,10227,2024-01-24 19:16,127.7378211,34.9856369
-1.6,-3.9,47.1,10226,2024-01-24 19:16,127.7380152,34.9857227
-1.6,-4,47.1,10226,2024-01-24 19:16,127.7380152,34.9857227
-1.6,-3.7,47.1,10227,2024-01-24 19:16,127.7382055,34.9858075
-1.6,-3.7,47.1,10228,2024-01-24 19:16,127.7382055,34.9858075
-1.6,-3.7,47.1,10229,2024-01-24 19:16,127.7383947,34.9858913
-1.6,-3.9,47.1,10230,2024-01-24 19:16,127.7383947,34.9858913
-1.6,-3.7,47,10231,2024-01-24 19:16,127.7385766,34.9859749
-1.6,-3.8,47,10231,2024-01-24 19:16,127.7385766,34.9859749
-1.6,-3.9,47,10231,2024-01-24 19:16,127.7387571,34.9860582
-1.6,-4,47,10232,2024-01-24 19:16,127.7387571,34.9860582
-1.6,-3.5,47,10232,2024-01-24 19:16,127.738939,34.9861409
-1.6,-3.7,47,10233,2024-01-24 19:16,127.738939,34.9861409
-1.6,-4.2,47,10233,2024-01-24 19:16,127.7391133,34.9862219
-1.6,-4,47,10234,2024-01-24 19:16,127.7391133,34.9862219
-1.6,-3.9,47,10234,2024-01-24 19:16,127.7392856,34.9863001
-1.6,-4.1,47,10235,2024-01-24 19:16,127.7392856,34.9863001
-1.6,-4.1,47,10235,2024-01-24 19:16,127.7394573,34.986379
-1.6,-3.9,47,10235,2024-01-24 19:16,127.7394573,34.986379
-1.6,-5.7,46.9,10235,2024-01-24 19:16,127.739626,34.9864571
-1.6,-6.3,46.9,10235,2024-01-24 19:16,127.739626,34.9864571
-1.6,-6.4,46.9,10235,2024-01-24 19:16,127.7397912,34.9865352
-1.6,-6.5,46.9,10235,2024-01-24 19:16,127.7397912,34.9865352
-1.6,-6.3,46.9,10236,2024-01-24 19:16,127.7399568,34.986612
-1.7,-6.5,46.9,10235,2024-01-24 19:16,127.7399568,34.986612
-1.6,-6.6,46.9,10235,2024-01-24 19:16,127.7401211,34.9866912
-1.6,-6.6,46.9,10235,2024-01-24 19:16,127.7401211,34.9866912
-1.6,-6.7,46.9,10236,2024-01-24 19:16,127.7402856,34.9867702
-1.7,-6.6,46.9,10237,2024-01-24 19:16,127.7402856,34.9867702
-1.7,-6.7,46.9,10237,2024-01-24 19:16,127.7404551,34.986853
-1.7,-6.6,46.9,10237,2024-01-24 19:16,127.7404551,34.986853
-1.7,-6.7,46.9,10238,2024-01-24 19:16,127.7406212,34.9869374
-1.7,-6.7,46.9,10238,2024-01-24 19:16,127.7406212,34.9869374
-1.7,-6.7,46.9,10238,2024-01-24 19:16,127.7407867,34.9870187
-1.7,-6.6,46.9,10239,2024-01-24 19:16,127.7407867,34.9870187
-1.7,-6.4,46.8,10239,2024-01-24 19:16,127.7409484,34.987101
-1.7,-6.7,46.8,10240,2024-01-24 19:16,127.7409484,34.987101
-1.7,-6.7,46.8,10240,2024-01-24 19:16,127.7411095,34.9871875
-1.7,-6.7,46.8,10241,2024-01-24 19:16,127.7411095,34.9871875
-1.7,-6.4,46.8,10241,2024-01-24 19:16,127.7412652,34.9872766
-1.7,-6.7,46.8,10242,2024-01-24 19:16,127.7412652,34.9872766
-1.7,-6.6,46.8,10242,2024-01-24 19:16,127.7414233,34.987363
-1.7,-6.6,46.8,10243,2024-01-24 19:16,127.7414233,34.987363
-1.7,-6.7,46.8,10243,2024-01-24 19:16,127.7415776,34.9874485
-1.7,-5.4,46.8,10244,2024-01-24 19:16,127.7415776,34.9874485
-1.7,-5,46.8,10244,2024-01-24 19:16,127.7417246,34.9875314
-1.7,-4.8,46.8,10244,2024-01-24 19:16,127.7417246,34.9875314
-1.7,-4.9,46.8,10245,2024-01-24 19:16,127.7418707,34.9876191
-1.7,-4.9,46.8,10246,2024-01-24 19:16,127.7418707,34.9876191
-1.7,-4.6,46.8,10246,2024-01-24 19:16,127.7420087,34.9877071
-1.7,-4.7,46.8,10247,2024-01-24 19:16,127.7420087,34.9877071
-1.7,-4.5,46.8,10247,2024-01-24 19:16,127.7421497,34.9877954
-1.7,-4.6,46.8,10248,2024-01-24 19:16,127.7421497,34.9877954
-1.7,-4.7,46.8,10248,2024-01-24 19:16,127.7422896,34.9878813
-1.7,-4.5,46.8,10248,2024-01-24 19:16,127.7422896,34.9878813
-1.7,-4.6,46.7,10249,2024-01-24 19:16,127.7424294,34.9879688
-1.8,-4.6,46.7,10249,2024-01-24 19:16,127.7424294,34.9879688
