기온,노면온도,습도,기압,시간,경도,위도
4.8,0.7,76.8,10269,2024-02-27 06:35:21,126.8562791,35.1626068
4.8,0.6,76.9,10269,2024-02-27 06:35:21,126.8562791,35.1626068
4.8,0.5,76.9,10269,2024-02-27 06:35:22,126.8562791,35.1626068
4.8,0.5,76.9,10269,2024-02-27 06:35:22,126.8562791,35.1626068
4.8,0.7,76.9,10269,2024-02-27 06:35:23,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:23,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:24,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:24,126.8562791,35.1626068
4.8,0.7,76.8,10269,2024-02-27 06:35:25,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:25,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:26,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:26,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:27,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:27,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:28,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:28,126.8562791,35.1626068
4.8,0.6,76.8,10269,2024-02-27 06:35:29,126.8562791,35.1626068
4.8,0.5,77.0,10269,2024-02-27 06:35:29,126.8562791,35.1626068
4.9,0.6,77.0,10269,2024-02-27 06:35:30,126.8562791,35.1626068
4.8,0.6,77.0,10269,2024-02-27 06:35:30,126.8562791,35.1626068
4.9,0.6,77.0,10269,2024-02-27 06:35:31,126.8562791,35.1626068
4.9,0.7,77.0,10269,2024-02-27 06:35:31,126.8562791,35.1626068
4.8,0.6,77.0,10269,2024-02-27 06:35:32,126.8562791,35.1626068
4.9,0.6,77.0,10269,2024-02-27 06:35:32,126.8562734,35.1626076
4.8,0.5,77.0,10269,2024-02-27 06:35:33,126.8562734,35.1626076
4.8,0.2,77.0,10269,2024-02-27 06:35:33,126.8562547,35.162609
4.9,0.2,77.0,10269,2024-02-27 06:35:34,126.8562547,35.162609
4.9,-0.1,77.0,10269,2024-02-27 06:35:34,126.8562195,35.1626117
4.9,-0.1,77.0,10269,2024-02-27 06:35:35,126.8561694,35.1626148
4.9,-0.1,77.0,10269,2024-02-27 06:35:35,126.8561694,35.1626148
4.9,0.2,77.0,10269,2024-02-27 06:35:36,126.8561106,35.1626173
4.9,0.5,77.0,10268,2024-02-27 06:35:36,126.8561106,35.1626173
4.9,0.0,77.0,10268,2024-02-27 06:35:37,126.8560466,35.1626169
4.9,0.1,77.1,10268,2024-02-27 06:35:37,126.8560466,35.1626169
4.9,0.4,77.1,10268,2024-02-27 06:35:38,126.8560466,35.1626169
4.9,0.9,77.1,10268,2024-02-27 06:35:38,126.8559802,35.1626106
4.9,1.4,77.1,10267,2024-02-27 06:35:39,126.855919,35.1625917
4.9,2.0,77.1,10267,2024-02-27 06:35:39,126.855919,35.1625917
5.0,2.6,77.1,10267,2024-02-27 06:35:40,126.85586,35.16256
